command,paper_signature,runtime_signature,initial_code_signature,required_variant_arguments,optional_variant_arguments,implementation_source,implementation_blob,implementation_semantics,audit_status
open,open <path> [<line_number>],open <path> [<line_number>],open <path> [<line_number>],path:required;line_number:required,path:required;line_number:optional,config/commands/defaults.sh,7294a732b6ba335d3938045ba1688525024d0f71,opens a file and optionally centers the viewer around a line,RUNTIME_ARGUMENT_LABEL_SPLIT_REQUIRED_2002_OPTIONAL_566
goto,goto <line_number>,goto <line_number>,goto <line_number>,line_number:required,line_number:required,config/commands/defaults.sh,7294a732b6ba335d3938045ba1688525024d0f71,centers the current file around a requested line,MATCH
scroll_down,scroll_down,scroll_down,scroll_down,,,config/commands/defaults.sh,7294a732b6ba335d3938045ba1688525024d0f71,CURRENT_LINE += WINDOW - OVERLAP,PAPER_DIRECTION_TEXT_REVERSES_IMPLEMENTATION
scroll_up,scroll_up,scroll_down,scroll_down,,,config/commands/defaults.sh,7294a732b6ba335d3938045ba1688525024d0f71,CURRENT_LINE -= WINDOW - OVERLAP,RUNTIME_SIGNATURE_IS_SCROLL_DOWN_AND_PAPER_DIRECTION_TEXT_REVERSES_IMPLEMENTATION
search_file,search_file <search_term> [<file>],search_file <search_term> [<file>],search_file <search_term> [<file>],search_term:required;file:required,search_term:required;file:optional,config/commands/search.sh,8db25c2b1f48bba4dc4f536aebcae5eafcc6dc99,rejects queries matching more than 100 lines,RUNTIME_ARGUMENT_LABEL_SPLIT_AND_PAPER_50_LIMIT_DIFFERS_FROM_CODE_100
search_dir,search_dir <search_term> [<dir>],search_dir <search_term> [<dir>],search_dir <search_term> [<dir>],search_term:required;dir:required,search_term:required;dir:optional,config/commands/search.sh,8db25c2b1f48bba4dc4f536aebcae5eafcc6dc99,rejects queries matching files in more than 100 files,RUNTIME_ARGUMENT_LABEL_SPLIT_AND_PAPER_50_LIMIT_DIFFERS_FROM_CODE_100
find_file,find_file <file_name> [<dir>],find_file <file_name> [<dir>],find_file <file_name> [<dir>],file_name:required;dir:required,file_name:required;dir:optional,config/commands/search.sh,8db25c2b1f48bba4dc4f536aebcae5eafcc6dc99,returns all matching paths without an explicit result cap,RUNTIME_ARGUMENT_LABEL_SPLIT_AND_PAPER_50_LIMIT_ABSENT_FROM_CODE
edit,edit <n>:<m> <replacement_text> end_of_edit,edit <start_line>:<end_line> <replacement_text> end_of_edit,edit <start_line>:<end_line> <replacement_text> end_of_edit,start_line:required;end_line:required;replacement_text:required,start_line:required;end_line:required;replacement_text:required,config/commands/edit_linting.sh,7c4294bbab15c2e700012ff7b9b341905f723fa8,rejects selected flake8 syntax/name errors and restores the original file,IMPLEMENTED_PAPER_USES_ABBREVIATED_ARGUMENT_NAMES
create,create <filename>,create <filename>,create <filename>,filename:required,filename:required,config/commands/defaults.sh,7294a732b6ba335d3938045ba1688525024d0f71,creates and opens a new file,MATCH
submit,submit,submit,submit,,,config/commands/defaults.sh,7294a732b6ba335d3938045ba1688525024d0f71,stages repository changes and emits model.patch,MATCH
